row,parse_ok,original_length,retained_length,min,max,mean
376,True,2151,2101,0.07000000029802322,0.9509999752044678,0.45224082469940186
377,True,2151,2101,0.06499999761581421,0.9269999861717224,0.4145854413509369
378,True,2151,2101,0.06599999964237213,0.9330000281333923,0.4037896394729614
379,True,2151,2101,0.02800000086426735,0.9779999852180481,0.41003474593162537
380,True,2151,2101,0.03400000184774399,0.9649999737739563,0.40545976161956787
381,True,2151,2101,0.032999999821186066,0.9670000076293945,0.3912346661090851
382,True,2151,2101,0.032999999821186066,1.062000036239624,0.4447515606880188
383,True,2151,2101,0.039000000804662704,1.003000020980835,0.411510705947876
384,True,2151,2101,0.05999999865889549,0.9070000052452087,0.4207901060581207
385,True,2151,2101,0.04600000008940697,0.902999997138977,0.3895387649536133
386,True,2151,2101,0.0689999982714653,0.9079999923706055,0.407010018825531
387,True,2151,2101,0.06599999964237213,0.9520000219345093,0.4179072082042694
388,True,2151,2101,0.04899999871850014,0.921999990940094,0.3933669626712799
389,True,2151,2101,0.039000000804662704,1.0709999799728394,0.46220991015434265
390,True,2151,2101,0.041999999433755875,0.9169999957084656,0.34626322984695435
391,True,2151,2101,0.041999999433755875,0.996999979019165,0.4234901964664459
392,True,2151,2101,0.06199999898672104,0.9210000038146973,0.379725843667984
393,True,2151,2101,0.10700000077486038,0.8980000019073486,0.42346692085266113
394,True,2151,2101,0.09300000220537186,0.9300000071525574,0.42301473021507263
395,True,2151,2101,0.07699999958276749,0.9369999766349792,0.39146360754966736
396,True,2151,2101,0.10100000351667404,0.9599999785423279,0.43643075227737427
397,True,2151,2101,0.07900000363588333,0.9829999804496765,0.4708600640296936
398,True,2151,2101,0.10899999737739563,0.8769999742507935,0.40107423067092896
399,True,2151,2101,0.07500000298023224,0.9369999766349792,0.4095873534679413
400,True,2151,2101,0.04899999871850014,0.9259999990463257,0.3743450939655304
401,True,2151,2101,0.04100000113248825,0.953000009059906,0.3779580891132355
402,True,2151,2101,0.03999999910593033,0.8970000147819519,0.3372041881084442
403,True,2151,2101,0.06300000101327896,0.9589999914169312,0.43290477991104126
404,True,2151,2101,0.05400000140070915,0.9100000262260437,0.38215184211730957
405,True,2151,2101,0.061000000685453415,0.8610000014305115,0.4249214828014374
406,True,2151,2101,0.04100000113248825,0.8489999771118164,0.36022892594337463
407,True,2151,2101,0.061000000685453415,0.9160000085830688,0.4080433249473572
408,True,2151,2101,0.05900000035762787,0.9440000057220459,0.43286246061325073
409,True,2151,2101,0.05900000035762787,0.9539999961853027,0.4505425989627838
410,True,2151,2101,0.054999999701976776,1.031999945640564,0.4591546952724457
411,True,2151,2101,0.05400000140070915,0.8989999890327454,0.36374297738075256
412,True,2151,2101,0.07400000095367432,1.0190000534057617,0.47119465470314026
413,True,2151,2101,0.09000000357627869,0.8830000162124634,0.4152389466762543
414,True,2151,2101,0.07199999690055847,0.9330000281333923,0.4285259544849396
415,True,2151,2101,0.0949999988079071,0.9020000100135803,0.4573555588722229
416,True,2151,2101,0.07599999755620956,0.8899999856948853,0.42659828066825867
417,True,2151,2101,0.09099999815225601,0.9330000281333923,0.4820718765258789
418,True,2151,2101,0.07699999958276749,0.9879999756813049,0.531822919845581
419,True,2151,2101,0.07800000160932541,0.9049999713897705,0.46178439259529114
420,True,2151,2101,0.08299999684095383,0.9020000100135803,0.42398950457572937
421,True,2151,2101,0.06300000101327896,0.968999981880188,0.4566044807434082
422,True,2151,2101,0.06199999898672104,0.9620000123977661,0.42173823714256287
423,True,2151,2101,0.05900000035762787,0.9359999895095825,0.38711708784103394
424,True,2151,2101,0.08100000023841858,1.0260000228881836,0.5052565336227417
425,True,2151,2101,0.07500000298023224,0.9649999737739563,0.43070346117019653
426,True,2151,2101,0.06700000166893005,0.8209999799728394,0.44168874621391296
427,True,2151,2101,0.0689999982714653,0.8579999804496765,0.39050164818763733
428,True,2151,2101,0.06499999761581421,0.9049999713897705,0.4320266544818878
429,True,2151,2101,0.07199999690055847,0.9570000171661377,0.48797714710235596
430,True,2151,2101,0.05299999937415123,0.8960000276565552,0.4769533574581146
431,True,2151,2101,0.07199999690055847,1.0299999713897705,0.49039363861083984
432,True,2151,2101,0.0689999982714653,0.9120000004768372,0.3884088397026062
433,True,2151,2101,0.07100000232458115,1.0399999618530273,0.5112855434417725
434,True,2151,2101,0.07999999821186066,0.8820000290870667,0.43511471152305603
435,True,2151,2101,0.0860000029206276,0.9459999799728394,0.48445263504981995
436,True,2151,2101,0.0860000029206276,0.8880000114440918,0.4894697666168213
437,True,2151,2101,0.07999999821186066,0.9100000262260437,0.46996092796325684
438,True,2151,2101,0.06800000369548798,0.8370000123977661,0.5143798589706421
439,True,2151,2101,0.07400000095367432,0.9490000009536743,0.5731571316719055
440,True,2151,2101,0.09399999678134918,0.9129999876022339,0.5180162191390991
441,True,2151,2101,0.07500000298023224,0.9150000214576721,0.4761156737804413
442,True,2151,2101,0.05999999865889549,0.9620000123977661,0.4788857698440552
443,True,2151,2101,0.06300000101327896,0.9599999785423279,0.458783894777298
444,True,2151,2101,0.05900000035762787,0.921999990940094,0.41859304904937744
445,True,2151,2101,0.06599999964237213,0.9750000238418579,0.531073808670044
446,True,2151,2101,0.061000000685453415,0.9160000085830688,0.44010186195373535
447,True,2151,2101,0.07199999690055847,0.8659999966621399,0.5167838931083679
448,True,2151,2101,0.04899999871850014,0.7730000019073486,0.3779585659503937
449,True,2151,2101,0.04500000178813934,0.6129999756813049,0.37343358993530273
450,True,2151,2101,0.0560000017285347,1.0010000467300415,0.5959852933883667
451,True,2151,2101,0.057999998331069946,0.9549999833106995,0.5212260484695435
452,True,2151,2101,0.08399999886751175,1.093000054359436,0.6599685549736023
453,True,2151,2101,0.14800000190734863,0.9959999918937683,0.5829014778137207
454,True,2151,2101,0.1940000057220459,1.0180000066757202,0.6600399613380432
455,True,2151,2101,0.09200000017881393,0.984000027179718,0.5889352560043335
456,True,2151,2101,0.09300000220537186,0.8700000047683716,0.5313313007354736
457,True,2151,2101,0.08100000023841858,1.003999948501587,0.5954050421714783
458,True,2151,2101,0.07999999821186066,0.9470000267028809,0.5590351819992065
459,True,2151,2101,0.08399999886751175,1.0049999952316284,0.6233912110328674
460,True,2151,2101,0.09300000220537186,0.9789999723434448,0.6070551872253418
461,True,2151,2101,0.09399999678134918,1.0019999742507935,0.5985297560691833
462,True,2151,2101,0.07800000160932541,0.9829999804496765,0.5820719003677368
463,True,2151,2101,0.06199999898672104,1.0379999876022339,0.6152750849723816
464,True,2151,2101,0.0820000022649765,1.0570000410079956,0.6564702391624451
465,True,2151,2101,0.07500000298023224,0.9800000190734863,0.558415949344635
466,True,2151,2101,0.0689999982714653,1.00600004196167,0.6021332740783691
467,True,2151,2101,0.07699999958276749,1.0110000371932983,0.6205844879150391
468,True,2151,2101,0.0989999994635582,0.9480000138282776,0.6066958904266357
469,True,2151,2101,0.08500000089406967,0.9879999756813049,0.597682535648346
